position,location,school,height,weight,fourty,stars,rating,rank,institution,name,year
ath,"Vicksburg, Mississippi",Vicksburg,65,181,4.4,2,5.4,,Mississippi State,Delmon Robinson,2008
k,"Torrance, California",El Camino C.C.,78,195,,0,,,UNLV,Brandon Lamers,2008
dt,"Murfreesboro, Tennessee",Siegel,78,255,,2,5.4,,Tennessee,Montori Hughes,2008
wr,"Cincinnati, Ohio",Harmony Prep,78,185,4.5,3,5.7,,Missouri,Rolandis Woodland,2008
ath,"Greenville, South Carolina",J. L. Mann,78,179,4.7,3,5.5,,Michigan,J.T. Floyd,2008
ol,"Phoenix, Arizona",Brophy Prep,78,260,5.3,0,,,Dartmouth,Brock Middleton,2008
ol,"Long Island, New York",St. Anthony's,78,275,5.1,0,,,Dartmouth,Austen Fletcher,2008
db,"Melville, New York",St. Anthony's,0,,4.7,0,,,Dartmouth,J.B. Andreassi,2008
ol,"Detroit, Michigan",Country Day,78,250,,0,,,Cornell,Tommy Laymon,2008
lb,"Springfield, Missouri",Glendale,78,228,4.8,0,,,Missouri State,Nick Detelich,2008
rb,"Marlin, Texas",Marlin,65,185,4.4,2,5.3,,Oklahoma State,Travis Miller,2008
ath,"Mobile, Alabama",Williamson,78,185,4.6,2,5.3,,Auburn,Brandon Smith,2008
ol,"Wahpeton, North Dakota",North Dakota State College of Science,78,300,5.2,3,5.5,,Nebraska,Ricky Henry,2008
rb,"Gaithersburg, Maryland",Damascus,65,186,,0,,,Gardner-Webb,Evan Zedler,2008
qb,"Odenton, Maryland",Arundel,78,205,,0,,,Delaware State,Nick Elko,2008
ol,"San Mateo, California",College of San Mateo,78,325,5.6,0,,,Tulsa,Tevita Halaholo,2008
wr,"Eustis, Florida","",78,190,4.4,2,5.3,,Vanderbilt,Akeem Dunham,2008
rb,"Pflugerville, Texas",Pflugerville,78,213,,2,5.4,,Arizona,Greg Nwoko,2008
db,"San Pedro, California",San Pedro,65,179,,2,5.2,,Nevada,Ahmad Wood,2008
dt,"Palatine, Illinois",Palatine,78,245,,2,5.4,,Purdue,Monroe Brooks,2008
lb,"Costa Mesa, California",Orange Coast C.C.,78,225,4.6,4,5.9,,Colorado,Shaun Mohler,2008
rb,"Valdosta, Georgia",Lowndes,65,187,4.6,2,5.4,,Florida International,Darriet Perry,2008
wr,"Roseville, California",Sierra C.C.,78,220,4.5,5,6.1,,Florida,Carl Moore,2008
dt,"Clarksburg, Maryland",Clarksburg,78,280,4.9,2,4.9,,Towson,Rob Osbourne,2008
lb,"New Market, Maryland",Linganore,78,237,4.7,2,5.0,,Towson,Todd Cox,2008
wr,"Cincinnati, Ohio",Anderson,78,215,,3,5.5,,Cincinnati,Nick Truesdell,2008
ath,"New Haven, Michigan",New Haven,65,164,4.5,2,5.0,,Eastern Michigan,Nate Hardy,2008
te,"Enterprise, Alabama",Enterprise,78,217,4.7,2,5.4,,Auburn,Ken Adams,2008
lb,"Loganville, Georgia",Grayson,78,224,4.6,2,5.4,,Vanderbilt,Tristan Strong,2008
lb,"New Millford, Connecticut",New Milford,78,220,4.9,0,,,Wayne State (NE),Cody Wallace,2008
de,"Glendale, Arizona",Raymond S Kellis,78,235,,2,5.3,,Arizona,Kenny Barnes,2008
dt,"Wheaton, Maryland",Good Counsel,78,257,4.9,2,5.3,,Syracuse,Corey Boatman,2008
wr,"Santa Clarita, California","",78,185,4.4,2,5.1,,Middle Tennessee State,Chris McClover,2008
wr,"Miami, Florida",Coral Gables,65,165,4.5,0,,,Kent State,Chris Gordon,2008
k,"Little River, South Carolina",North Myrtle Beach,78,175,,2,5.3,,Boston College,Ryan Quigley,2008
lb,"Brantley, Alabama",Brantley,78,215,4.7,2,5.2,,Vanderbilt,Dexter Daniels,2008
ath,"Lubbock, Texas",Coronado,78,175,4.4,2,5.3,,Texas Tech,Austin Zouzalik,2008
wr,"Shreveport, Louisiana",Calvary Academy,78,175,4.5,3,5.5,,Nebraska,Khiry Cooper,2008
qb,"Duluth, Georgia",Northview,78,205,4.6,3,5.5,,Boston College,Justin Tuggle,2008
ol,"El Cajon, California",Grossmont C.C.,78,310,5.0,0,,,Marshall,Landis Provancha,2008
rb,"Lawndale, California",Leuzinger,65,160,,0,,,West Virginia,Mark Rodgers,2008
ath,"Houston, Texas",Jefferson Davis,78,180,,2,5.2,,Missouri,Jerrell Jackson,2008
te,"Holliston, Massachusetts",Holliston,78,230,4.7,2,5.4,,Boston College,Mike Stone,2008
lb,"Torrance, California",El Camino C.C.,78,220,4.7,2,5.4,,Memphis,Cory Lattimore,2008
ol,"North Branch, Michigan",North Branch,78,295,5.1,2,5.3,,Michigan State,Zach Hueter,2008
lb,"Visalia, California",College of the Sequoias,78,240,4.6,0,,,Houston,Avion Johnson,2008
wr,"Gambrills, Maryland",Arundel,65,175,,0,,,Rhode Island,Brandon Johnson-Farrell,2008
rb,"Beverly Hills, California",Beverly Hills,78,202,,2,5.3,,San Diego State,Ramon Judkins,2008
wr,"Orchard Park, New York",Erie C.C.,78,202,,3,5.5,,Purdue,Aaron Valentin,2008
qb,"Marlton, New Jersey",Cherokee,78,217,4.7,2,5.1,,Army,Demetrius Richardson,2008
de,"Montvale, New Jersey",St. Joseph's,78,235,4.9,2,5.4,,Boston College,Christian Klein,2008
db,"Kent, Washington",Kentridge,78,185,4.4,2,5.3,,Navy,Brandon Turner,2008
lb,"U S A F Academy, Colorado",U.S. Air Force Prep,78,215,4.6,2,5.1,,Rice,Ronnie Lillard,2008
rb,"Fairmont, West Virginia",Fairmont Senior,78,225,4.4,2,5.4,,Boston College,Jerry Kelly,2008
rb,"Surrattsville, Maryland",Surrattsville,65,190,,3,5.5,,Maryland,Davin Meggett,2008
rb,"Milledgeville, Georgia",Georgia Military College,78,230,4.8,0,,,UCF,James Poe,2008
ol,"Fort Smith, Arkansas",Northside Senior,78,308,5.3,2,5.4,,Arkansas,Austin Eoff,2008
qb,"Sacramento, California",American River C.C.,78,215,4.6,3,5.6,,Boston College,Codi Boek,2008
wr,"New Berlin, New York",Milford Academy,78,190,,0,,,Wagner,Darnell Sapps,2008
lb,"Sherman Oaks, California",Notre Dame,78,205,4.9,0,,,Wagner,Hayden Hunter,2008
lb,"Oradell, New Jersey",Bergen Catholic,78,205,4.7,0,,,Wagner,Dominique Gaston,2008
lb,"Hutchinson, Kansas",Hutchinson C.C.,78,235,4.8,0,,,Louisville,Antwon Canady,2008
dt,"College Park, Georgia",Banneker,78,295,,2,5.1,,Arkansas,Alfred Davis,2008
db,"Ft. Lauderdale, Florida",Cardinal Gibbons,78,183,4.6,3,5.5,,Boston College,Stephen Atkinson,2008
ol,"La Marque, Texas",La Marque,78,290,5.1,2,5.4,,Baylor,Brandon Garrett,2008
lb,"West Point, Nebraska",West Point Central Catholic,78,215,4.8,2,5.2,,Nebraska,Micah Kreikemeier,2008
lb,"Seattle, Washington",Evergreen,78,225,4.7,2,5.2,,Army,Corey Laufasa,2008
qb,"Evansville, Indiana",Reitz Memorial,78,191,,2,5.1,,Army,Paul McIntosh,2008
lb,"Lennoxville, Quebec","",78,243,4.6,2,5.1,,Baylor,Fredric Plesius,2008
ol,"Tulare, California",Tulare Western,78,315,,2,5.1,,Nevada,Stephen Werner,2008
ol,"Gilbert, Arizona",Scottsdale C.C.,78,293,,0,,,Kent State,Matt Conroy,2008
lb,"Torrance, California",El Camino C.C.,78,230,4.7,3,5.5,,Oklahoma State,Tolu Moala,2008
db,"Inglewood, California",Inglewood,78,183,4.5,2,5.2,,Nevada,Marlon Johnson,2008
qb,"Bakersfield, California",Liberty,78,213,,0,,,Montana State,Byron Campbell,2008
wr,"College Park, Georgia",North Clayton,65,160,4.4,0,,,Kent State,Daamon Cooper,2008
de,"San Francisco, California",City College of San Francisco,78,250,4.7,3,5.6,,Houston,Kyle Thomas,2008
lb,"San Francisco, California",City College of San Francisco,78,245,,0,,,Houston,Nick Thurston,2008
db,"Poplarville, Mississippi",Pearl River C.C.,78,215,4.5,2,5.4,,Marshall,Brandon Burns,2008
db,"Melbourne, Florida",Eau Gallie,78,167,4.5,0,,,Colgate,Justin Rose,2008
dt,"Tampa, Florida",Blake,78,270,4.9,0,,,Colgate,Vittorio Ottanelli,2008
ol,"Davidson, North Carolina",North Mecklenburg,78,272,5.3,0,,,Colgate,Brian Merrifield,2008
rb,"Chicago, Illinois",Whitney Young,65,185,,0,,,Colgate,Jordan McCord,2008
db,"Central Islip, New York",St. Anthony's,65,185,4.8,0,,,Colgate,Dan Basil,2008
lb,"Knoxville, Tennessee",Catholic,78,220,4.7,2,5.0,,Buffalo,Dustin Tait,2008
rb,"Theodore, Alabama",Theodore,65,178,4.5,2,5.4,,Marshall,Demetrius Thomas,2008
ol,"Kent, Washington",Kentridge,78,277,5.3,2,5.2,,Air Force,LeRoi Edwards,2008
db,"Leander, Texas",Leander,78,189,4.5,2,5.4,,Texas,Blake Gideon,2008
lb,"Hyattsville, Maryland",DeMatha,78,215,,0,,,Morgan State,Richard Ndubueze,2008
lb,"Washington, District of Columbia",Friendship Collegiate Academy,78,225,,0,,,Morgan State,Christopher Lloyd,2008
qb,"Washington, District of Columbia",Friendship Collegiate Academy,78,190,,0,,,Morgan State,Delonte Williams,2008
ol,"Hyattsville, Maryland",DeMatha,78,290,,0,,,Morgan State,Stanley Henry,2008
de,"New Brunswick, New Jersey",New Brunswick,78,216,4.7,2,5.4,,Rutgers,Marquise Hamm,2008
qb,"Newbury Park, California",Newbury Park,78,168,,2,5.1,,Louisiana Tech,Colby Cameron,2008
qb,"Palatine, Illinois",Fremd,78,162,4.9,0,,,Holy Cross,Mark Tolzien,2008
te,"Inver Grove Heights, Minnesota",St. Thomas Academy,78,215,,0,,,Holy Cross,Alex Schneider,2008
wr,"Rancho Cucamonga, California",Los Osos,65,182,4.6,0,,,Holy Cross,Charles McCall,2008
ol,"Brockton, Massachusetts",Brockton,78,275,5.2,0,,,Holy Cross,Andrew Jameson,2008
ath,"Virginia Beach, Virginia",Cox,78,180,4.5,0,,,Holy Cross,Chandler Fenner,2008
lb,"Austin, Texas",Lyndon B. Johnson,78,215,4.5,2,5.3,,Texas A&M,Ricky Cavanaugh,2008
rb,"Sherman Oaks, California",Notre Dame,65,178,4.4,2,5.3,,Nevada,Thaddeus Brown,2008
wr,"Lake Charles, Louisiana",St. Louis,78,193,4.4,2,4.9,,TCU,Justin Moreaux,2008
dt,"Ashland, Virginia",Patrick Henry,78,262,5.0,0,,,Savannah State,Todd Bowden,2008
dt,"Visalia, California",College of the Sequoias,78,265,4.8,0,,,Savannah State,Jackie Crankfield,2008
dt,"Visalia, California",College of the Sequoias,78,285,4.8,0,,,Savannah State,Tua Lelea,2008
ol,"Visalia, California",College of the Sequoias,78,340,,3,5.6,,Savannah State,Pasa Mohetau,2008
ol,"Denver, Colorado",Mullen,78,295,5.2,2,5.4,,San Diego State,Alec Johnson,2008
db,"Chatham, Virginia",Hargrave Military Academy,65,175,,3,5.6,,West Virginia,D.J. Thomas,2008
wr,"Palmdale, California",Palmdale,78,190,,2,4.9,,San Diego State,Malcolm Culver,2008
ol,"La Mesa, California",Helix,78,300,,2,4.9,,San Diego State,Brian Milholland,2008
ol,"Santa Barbara, California",Santa Barbara C.C.,78,307,,4,5.8,,Kansas,Nathan D'Cunha,2008
wr,"Fort Wayne, Indiana",North Side,78,210,4.6,0,,,Indiana,Damarlo Belcher,2008
wr,"McKinney, Texas",McKinney North,78,182,4.6,2,5.3,,Arizona,David Douglas,2008
db,"Mitchellville, Maryland",DeMatha,78,205,4.5,2,5.1,,Harvard,Jonathan Mason,2008
rb,"Paterson, New Jersey",Eastside,78,205,4.6,2,5.3,,Massachusetts,Kumar Davis,2008
ath,"Anderson, South Carolina",Westside,65,168,,2,5.3,,Duke,Lee Butler,2008
ath,"Perry, Georgia",Perry,78,185,4.5,3,5.5,,Vanderbilt,Casey Hayward,2008
lb,"Piqua, Ohio",Piqua,78,220,4.5,3,5.5,,Michigan State,David Rolf,2008
db,"Linden, Alabama",Linden,78,185,4.5,2,5.3,,Vanderbilt,Seandre Richardson,2008
de,"Kingsland, Georgia",Camden County,78,252,4.8,2,5.2,,Vanderbilt,Ryan Seymour,2008
db,"Fulton, Mississippi",Itawamba C.C.,78,185,4.5,2,5.2,,Memphis,D.A. Griffin,2008
de,"Mission Viejo, California",Mission Viejo,78,200,,2,5.3,,San Diego State,Ross Williams,2008
rb,"Madison, West Virginia",Scott,65,210,4.5,2,5.4,,West Virginia,Jordan Roberts,2008
lb,"Brenham, Texas",Blinn C.C.,78,235,,0,,,Houston,Clint Leal,2008
rb,"Akron, Ohio",Hoban,78,212,4.5,0,,,Robert Morris,Steve Yoak,2008
wr,"Sunbury, Ohio",Big Walnut,78,185,5.0,0,,,Robert Morris,Joe Reed,2008
ath,"Palm Beach Gardens, Florida",Dwyer,78,210,4.6,0,,,Robert Morris,David Pittman,2008
lb,"Naples, Florida",Lely,65,195,4.5,0,,,Robert Morris,Sanchez Faugue,2008
db,"Trotwood, Ohio",Trotwood-Madison,65,151,4.5,0,,,Robert Morris,Corey Dickens,2008
dt,"Marysville, Ohio",Marysville,78,230,4.7,0,,,Robert Morris,Aric Blythe,2008
qb,"Grapevine, Texas",Grapevine,78,185,,0,,,Bucknell,Matt Harbin,2008
qb,"Somerville, New Jersey",Immaculata,78,177,4.5,0,,,Bucknell,Frank DeNick,2008
te,"Mukilteo, Washington",Kamiak,78,225,4.7,2,5.2,,Washington State,Skylar Stormo,2008
te,"Eden Prairie, Minnesota",Eden Prairie,78,245,5.0,2,5.1,,Iowa State,Carter Bykowski,2008
db,"Long Beach, California",Cabrillo,78,180,4.6,2,5.2,,Stanford,Marcus Turner,2008
te,"Tyler, Texas",Tyler Lee,78,235,,2,5.2,,Sam Houston State,T.J. Jones,2008
de,"Federal Way, Washington",Todd Beamer,78,270,,2,5.0,,Eastern Washington,Evan Cook,2008
lb,"Grand Rapids, Michigan",Ottawa Hills,65,215,4.6,0,,,Stony Brook,Phillip Mayberry,2008
lb,"Eden Prairie, Minnesota",Eden Prairie,78,215,,2,5.4,,Minnesota,Ryan Grant,2008
ol,"Visalia, California",College of the Sequoias,78,325,5.1,2,5.4,,Memphis,Kindley Jacques,2008
db,"Coral Springs, Florida",Coral Glades,78,190,,2,4.9,,Florida Atlantic,Antonio Rodriguez,2008
wr,"Hollywood, Florida",Hollywood Hills,78,170,4.5,3,5.5,,Florida Atlantic,Amos Wood,2008
de,"Mansfield, Texas",Timberview,78,250,4.9,2,5.2,,Baylor,Jared Edwards,2008
wr,"Plano, Texas",Plano East,78,199,,2,4.9,,Wake Forest,Kevin Smith,2008
wr,"Garden City, Kansas",Garden City C.C.,65,170,4.4,3,5.6,,Middle Tennessee State,Eldred King,2008
db,"Marysville, California",Yuba C.C.,78,175,4.4,2,5.2,,Nevada,Dayton Guillory,2008
ol,"Orlando, Florida",Lake Highland,78,321,5.3,3,5.5,,Memphis,Maurice Holloway,2008
ol,"Yucaipa, California",Yucaipa,78,285,,2,5.2,,San Diego State,Nik Embernate,2008
db,"Carlsbad, California",Carlsbad,78,190,4.7,2,5.2,,Colorado,Vince Ewing,2008
lb,"Garden City, Kansas",Garden City C.C.,78,228,4.5,4,5.8,,Oklahoma,J.R. Bryant,2008
wr,"Wayne, New Jersey",De Paul Catholic,78,167,4.7,0,,,Iona,Shaun Murray,2008
qb,"Merced, California",Merced C.C.,78,180,,0,,,Alabama State,Reid Herchenbach,2008
ol,"Corsicana, Texas",Navarro J.C.,78,300,,4,5.9,,Arizona,J'Marcus Webb,2008
lb,"Vacaville, California",Vacaville,78,210,,2,5.2,,Oregon,Josh Kaddu,2008
db,"Houston, Texas",Yates,65,185,,0,,,Air Force,Desmond Spivey,2008
qb,"Wilmette, Illinois",Loyola Academy,78,201,4.7,0,,,Drake,Peter Badovinac,2008
te,"Princeton, New Jersey",Hun School,78,220,,3,5.6,,Maryland,Matt Furstenburg,2008
wr,"Plainview, Texas",Plainview,78,200,,2,5.3,,Missouri,Michael Egnew,2008
dt,"Gainesville, Georgia",East Hall,78,300,5.5,2,5.4,,Western Kentucky,Korentheus Bailey,2008
qb,"Metamora, Illinois",Metamora,78,215,4.6,2,5.2,,Purdue,Caleb Ter Bush,2008
lb,"Saint Augustine, Florida",Nease,78,206,,3,5.5,,Wake Forest,Riley Haynes,2008
lb,"Fort Washington, Maryland",Friendly,78,235,4.7,2,5.2,,Maryland,Eteyen Edet,2008
te,"Hood River, Oregon",Hood River Valley,78,235,,2,5.0,,Washington State,Adam Coerper,2008
qb,"Damascus, Maryland",Damascus,78,210,4.8,0,,,Monmouth,Kyle Frazier,2008
de,"Decatur, Georgia",Columbia,78,220,4.6,2,5.3,,Georgia Tech,Antonio Wilson,2008
wr,"Eugene, Oregon",Sheldon,78,199,,2,5.1,,Princeton,Tommy Stewart,2008
qb,"Ewing, New Jersey",Ewing,78,210,5.1,2,5.4,,Rutgers,Stephen Shimko,2008
de,"Morro Bay, California",Morro Bay,78,250,,2,5.1,,San Diego State,Jerome Long,2008
db,"Oklahoma City, Oklahoma",Putnam City,65,179,,2,5.1,,Northern Iowa,Nico Watson,2008
de,"Jacksonville, Florida",Episcopal High School,65,195,,0,,,Missouri State,Chris Moses,2008
ol,"Birmingham, Michigan",Groves,78,245,,0,,,Bucknell,Josh Phillip,2008
rb,"Montvale, New Jersey",St. Joseph's,78,232,4.6,0,,,Marist,Ryan Dinnebeil,2008
qb,"Hartwell, Georgia",Hart County,78,190,4.9,2,5.1,,Savannah State,Kurvin Curry,2008
db,"Columbus, Georgia",Kendrick,65,180,,0,,,Savannah State,Cedric Chambers,2008
wr,"Loganville, Georgia",Grayson,78,187,4.5,2,5.0,,Presbyterian,Sean Adegbola,2008
ol,"Oroville, California",Butte C.C.,78,280,5.1,3,5.6,,Pittsburgh,Robb Houser,2008
wr,"Buford, Georgia",Buford,78,195,4.4,2,5.2,,Mississippi,Melvin Harris,2008
de,"Phoenix, Arizona",Arcadia,78,240,,0,,,Portland State,Kyle Van Arden,2008
wr,"San Marcos, California",Palomar C.C.,65,180,,0,,,Sacramento State,Kyle Hill,2008
ol,"Glendale, California",Glendale C.C.,78,290,4.9,2,5.4,,Washington State,Zack Williams,2008
rb,"Youngstown, Ohio",Rayen High School,65,200,4.6,2,5.1,,Youngstown State,Gary Thornton,2008
lb,"Palmetto, Florida",Palmetto,78,215,4.6,0,,,Youngstown State,Deonta Tate,2008
lb,"Fredricksburg, Virginia",James Monroe,78,225,4.8,0,,,Youngstown State,Stephen Meadows,2008
dt,"Clearwater, Florida",Clearwater,78,327,,2,5.2,,Youngstown State,Joe Marshall,2008
ol,"Strongsville, Ohio",Strongsville,78,280,5.3,0,,,Youngstown State,D.J. Main,2008
lb,"Palm Desert, California",College of the Desert,78,220,,0,,,Youngstown State,Dre Ersery,2008
wr,"Scranton, Pennsylvania",Lackawanna C.C.,78,190,,0,,,Youngstown State,Donald Jones,2008
ol,"Decatur, Mississippi",East Central C.C.,78,320,,0,,,Mississippi Valley State,Marquis Harris,2008
db,"Hampton, Georgia",Lovejoy,78,183,4.5,2,5.1,,Florida A&M,Michael Greene,2008
rb,"Moss Point, Mississippi",Moss Point,65,180,,2,5.2,,Northern Illinois,Meco Brown,2008
ol,"Cullman, Alabama",Cullman,78,280,5.2,0,,,Samford,Charlie Sanford,2008
ol,"Fyffe, Alabama",Fyffe,78,325,,0,,,Samford,Chris Graben,2008
wr,"Pace, Florida",Pace,65,175,4.7,2,4.9,,Samford,Riley Hawkins,2008
dt,"Carvers Bay, South Carolina","",78,286,4.9,0,,,South Carolina State,Dyrell Porcha,2008
ol,"Columbia, South Carolina",A.C. Flora,78,247,,2,5.4,,South Carolina State,Larry Patterson,2008
db,"Irmo, South Carolina",Irmo,65,159,4.5,0,,,South Carolina State,Yari King,2008
dt,"Lincolnton, Georgia",Lincoln County,78,250,,0,,,South Carolina State,Ronell Ferguson,2008
ath,"Fairfax, South Carolina",Allendale Fairfax,78,165,4.4,0,,,South Carolina State,Lennel Elmore,2008
dt,"Columbia, South Carolina",Lower Richland,78,270,5.0,0,,,South Carolina State,Justin Garrick,2008
ol,"La Marque, Texas",La Marque,78,290,,0,,,Howard,Quindarole King,2008
ath,"Lithonia, Georgia",Martin Luther King,78,185,,0,,,Howard,Jarad Dorsey,2008
ol,"Miami, Florida",Northwestern,78,288,,2,5.4,,Howard,Terrell Killings,2008
wr,"Miami, Florida",Northwestern,65,156,4.5,0,,,Howard,Brandon Drayton,2008
ol,"Washington, District of Columbia",H. D. Woodson,78,393,5.5,0,,,Howard,DeAngelo Lucas,2008
ol,"Fort Washington, Maryland",Friendly,78,330,5.2,0,,,Howard,Terrell Hawkins,2008
db,"Nashville, Tennessee",Pearl-Cohn,65,175,,0,,,Howard,DeCarlos Knight,2008
wr,"Houston, Texas",Yates,78,195,,0,,,Howard,Quinton Powell,2008
ol,"Newark, New Jersey",Shabazz,78,292,5.4,0,,,Howard,Ashton Wilder,2008
dt,"Woodbridge, Virginia",Gar-Field,78,280,5.1,0,,,listClose this windowJames Madison (none)Maryland (none)Richmond (none)Virginia (none)Virginia Tech (none),Stephen Young,2008
ol,"Washington, District of Columbia",Gonzaga,78,283,5.2,0,,,listClose this windowBoston College (none)Connecticut (none)Maryland (none)North Carolina State (none)Pittsburgh (none)Syracuse (none)Virginia (none),Eric Wiggins,2008
ath,"Seale, Alabama",Glenwood,78,190,4.5,0,,,listClose this windowMarshall (none)Southern Miss (none)Vanderbilt (none),Branden Williams,2008
db,"Suwanee, Georgia",Peachtree Ridge,65,165,4.4,3,5.6,,listClose this windowBuffalo (none)Florida (none)LSU (none)Mississippi (none)North Carolina (none)South Carolina (none)Virginia Tech (none),Cameron Demps,2008
dt,"Oroville, California",Butte C.C.,78,280,,0,,,North Dakota State,Yuen Tauffetee,2008
qb,"La Costa, California",La Costa Canyon,78,156,,0,,,North Dakota State,Jose Mohler,2008
db,"The Woodlands, Texas",The Woodlands,78,185,,2,5.0,,North Dakota State,Jordan Osborne,2008
te,"Henderson, Nevada",Valley,78,212,5.2,0,,,Bryant,Cody Aughney,2008
db,"Muskegon, Michigan","",65,171,4.5,2,5.0,,North Dakota State,Bobby Miller,2008
ol,"Muskegon, Michigan","",78,287,,2,5.3,,North Dakota State,Carlin Landingham,2008
lb,"Milwaukee, Wisconsin",Rufus King,78,240,,2,5.2,,North Dakota State,Gregory Reid,2008
k,"Burnsville, Minnesota",Apple Valley,78,190,4.9,0,,,North Dakota State,Jason Obarski,2008
wr,"Bloomington, Minnesota",Kennedy,78,200,4.6,0,,,North Dakota State,Hakeem Bourne-McFarlane,2008
de,"Chicago, Illinois",St. Patrick,78,231,,2,5.1,,South Dakota,David Giese,2008
lb,"Hampton, Iowa",Hampton-dumont High School,78,198,,0,,,South Dakota State,Ross Shafrath,2008
wr,"Lee's Summit, Missouri",Lee's Summit West,78,200,,0,,,South Dakota State,Aaron Rollin,2008
qb,"Winona, Minnesota",Winona Cotter,78,190,4.9,0,,,South Dakota State,Thomas O'Brien,2008
lb,"Ashland-Greenwood, Nebraska","",78,220,4.8,0,,,South Dakota State,Andy Mink,2008
db,"Childress, Texas",Childress,65,173,,0,,,South Dakota State,Bo Helm,2008
k,"Florissant, Missouri",Hazelwood Central,78,172,,0,,,South Dakota State,Kyle Harris,2008
lb,"Ames, Iowa",Ames Senior,78,224,,0,,,South Dakota State,Josiah Fitzsimmons,2008
ol,"Chugiak, Alaska",Chugiak,78,328,5.7,0,,,North Dakota,Ian Rosario,2008
wr,"Beauport, Quebec",Champlain Prep,78,180,4.4,0,,,North Dakota,Esmael Bamba,2008
dt,"Wilson, North Carolina",Fike,78,276,,0,,,North Carolina Central,Leroy Vick,2008
lb,"Miami, Florida",Coral Reef,65,220,,0,,,North Carolina Central,Eliezer Sandifer,2008
lb,"Warner Robins, Georgia",Warner Robins,78,210,4.8,0,,,North Carolina Central,Jordan Sanders,2008
ol,"Greenville, North Carolina",Rose,78,315,,0,,,North Carolina Central,Malcolm Rook,2008
wr,"Indian Trail, North Carolina",Sun Valley,78,191,,0,,,North Carolina Central,Decona Roberts,2008
ol,"Roanoke, Virginia",Patrick Henry,78,270,5.0,0,,,North Carolina Central,Dominique Moore,2008
ol,"Monroe, North Carolina",Sun Valley,78,300,5.2,2,5.2,,North Carolina Central,Alex Johnson,2008
ath,"Durham, North Carolina",Hillside,65,140,4.5,0,,,North Carolina Central,Giovanni Irvine,2008
db,"Stockbridge, Georgia",Stockbridge,65,170,4.6,0,,,North Carolina Central,Rickie Hubbard,2008
ol,"Morganton, North Carolina",Freedom,78,327,,0,,,North Carolina Central,Donavon Harbison,2008
rb,"Goldsboro, North Carolina",Goldsboro,78,205,,0,,,North Carolina Central,Anthony Council,2008
lb,"Hollidaysburg, Pennsylvania",Hollidaysburg,78,214,4.7,0,,,Duquesne,David Glunt,2008
db,"Pittsburgh, Pennsylvania",Brentwood,65,170,4.5,0,,,Duquesne,Akeem Moore,2008
de,"Warren, Ohio",Howland,78,239,4.7,2,5.0,,Duquesne,Josh Lott,2008
db,"Pittsburgh, Pennsylvania",Woodland Hills,78,171,,0,,,Duquesne,Dorian Lane,2008
lb,"Harrisburg, Pennsylvania",Susquehanna Township,78,232,4.7,0,,,Duquesne,Ashton Burno,2008
rb,"Mars, Pennsylvania",Mars,78,182,4.5,0,,,Duquesne,Billy Bair,2008
de,"Cheshire, Connecticut",Cheshire Academy,78,220,4.6,0,,,Wagner,Charles Beatty,2008
de,"Kilgore, Texas",Kilgore J.C.,78,260,,0,,,Western Carolina,Justin Collins,2008
de,"Troy, Ohio",Troy,78,251,4.8,2,5.0,,Wofford,T.J. White,2008
ol,"Mason, Ohio",Mason,78,270,5.1,2,5.1,,Kent State,Josh Kline,2008
ol,"Indianapolis, Indiana",Lawrence North,78,295,4.9,2,5.2,,Arkansas,Anthony Oden,2008
db,"Carthage, Texas",Carthage,78,189,4.5,2,5.1,,Baylor,Rodney Chadwick,2008
db,"Birmingham, Alabama",Vestavia Hills,65,195,,2,5.1,,Nebraska,Mason Wald,2008
lb,"Shreveport, Louisiana",Evangel Christian,65,190,,0,,,Louisiana Tech,Zack Summage,2008
rb,"Citra, Florida",North Marion,65,177,,2,5.3,,Arkansas,Albert Gary,2008
lb,"San Mateo, California",College of San Mateo,78,230,4.6,3,5.6,,Kansas State,Hansen Sekona,2008
de,"Cuero, Texas",Cuero,78,265,,2,5.2,,Baylor,Kaeron Johnson,2008
ol,"Ephraim, Utah",Snow College,78,300,5.0,3,5.6,,Oklahoma State,Andrew Mitchell,2008
db,"Coffeyville, Kansas",Coffeyville C.C.,65,185,4.4,3,5.6,,Kansas State,Blair Irvin,2008
db,"Oroville, California",Butte C.C.,65,200,4.4,3,5.6,,Oklahoma,David Sims,2008
lb,"Santa Rosa, California",Santa Rosa J.C.,78,235,,4,5.8,,Kansas State,Ulla Pomele,2008
rb,"Glendale, Arizona",Glendale C.C.,65,200,4.5,0,,,West Virginia,Zach Hulce,2008
wr,"Springfield, Virginia",West Springfield,65,180,,0,,,Monmouth,Josh Vallejos,2008
ol,"Senatobia, Mississippi",Northwest Mississippi C.C.,78,300,,3,5.5,,Mississippi,Brandon Green,2008
rb,"Verona, New Jersey",Verona,78,225,,0,,,Bryant,Nicholas Sengotta,2008
db,"Bronx, New York",Fordham Prep,65,167,,0,,,Marist,Calvin McCoy,2008
ol,"Santa Barbara, California",Santa Barbara C.C.,78,225,,2,5.4,,Colorado State,Scott Albritton,2008
ath,"Brenham, Texas",Blinn C.C.,78,225,,2,5.2,,Oregon,Zach Taylor,2008
ath,"Phoenix, Arizona",North Canyon,78,230,,2,5.2,,California,Matt Rios,2008
ol,"Mission Viejo, California",Trabuco Hills,78,244,,2,5.2,,Eastern Michigan,Mike Zupancic,2008
