position,location,school,height,weight,fourty,stars,rating,rank,institution,name,year
lb,"St. Augustine, Florida",St. Augustine,78,212,4.7,2,5.1,,Florida International,Matt Garris,2006
ol,"Long Beach, California",Long Beach CC,78,285,5.1,2,,,San Diego State,Peter Manuma,2006
wr,"Corinth, Mississippi",Biggersville,78,168,4.5,3,5.5,,Mississippi State,Alex Carpenter,2006
dt,"Oviedo, Florida","",78,280,4.8,2,5.0,,Navy,Andy Lark,2006
lb,"Wimberley, Texas",Wimberley,78,235,4.6,2,5.0,,Navy,Jacob Biddle,2006
lb,"Baton Rouge, Louisiana",Istrouma,78,230,4.6,0,,,McNeese State,Wilfred Franklin,2006
lb,"Amite, Louisiana",Amite,78,203,5.0,2,5.3,,Louisiana-Monroe,Aaron Morgan,2006
rb,"Natchitoches, Louisiana",Natchitoches Central,65,230,4.6,0,,,Grambling State,Robert Jones,2006
db,"Amite, Louisiana",Amite,65,188,4.5,2,4.9,,Louisiana Tech,Antonio Baker,2006
wr,"Baldwin, Louisiana",West St. Mary,78,190,,0,,,Central Arkansas,Vincent Starwood,2006
ol,"Sterlington, Louisiana",Sterlington,78,285,,0,,,Central Arkansas,Will Merritt,2006
ath,"Baton Rouge, Louisiana",Redemptorist,65,180,4.6,2,5.0,,Central Arkansas,Brent Grimes,2006
ath,"Memphis, Tennessee",East,78,185,,3,5.5,,Mississippi,Cassius Vaughn,2006
te,"Troy, Alabama",Henderson,78,210,4.6,2,5.3,,Vanderbilt,Justin Green,2006
wr,"Springdale, Arkansas",Shiloh Christian,65,165,4.4,2,5.2,,Army,Eric Shaffer,2006
lb,"Roswell, New Mexico",New Mexico Military Institute,78,181,4.5,2,5.3,,Army,David Pickard,2006
wr,"Baltimore, Maryland",Baltimore City C.C.,78,178,4.5,2,5.3,,Duke,Sheldon Bell,2006
de,"Coral Springs, Florida",Coral Glades,78,228,4.6,2,4.9,,Pittsburgh,Greg Romeus,2006
ol,"Jacksonville, Florida",Bolles,78,265,,2,5.3,,Wake Forest,Cannon Gaskin,2006
ol,"Memphis, Tennessee",Memphis University School,78,278,5.1,2,5.4,,Wake Forest,Russell Nenon,2006
db,"Frankfort, Illinois",Lincoln Way East,78,180,,0,,,Drake,Al Mau,2006
de,"Naperville, Illinois",Central,78,229,5.0,2,5.0,,Dayton,John Porn,2006
lb,"Comanche, Oklahoma",Comanche,78,215,4.6,3,5.5,,Oklahoma,Brandon Crow,2006
db,"Charlotte, North Carolina",West Mecklenburg,78,180,4.6,0,,,Elon,Walker White,2006
ath,"Pleasanton, California",Foothills Christian,78,176,4.7,2,5.3,,Utah,Tony Smith,2006
wr,"Gainesville, Georgia",East Hall,78,170,4.7,2,5.1,,Northwestern,Lee Coleman,2006
te,"Anchorage, Alaska",East,78,212,4.7,2,5.2,,Colorado State,Cordell Macon,2006
te,"Fort Dodge, Iowa",Iowa Central C.C.,78,245,4.8,0,,,Illinois State,Jeremy Joynt,2006
db,"Salt Lake City, Utah",Juan Diego,65,175,4.4,2,5.3,,Utah,Mookie Murphy,2006
rb,"Chesapeake, Virginia",Greenbriar Christian Academy,65,228,4.8,2,5.2,,Georgia Tech,Trevor Bray,2006
db,"Bloomington, California",San Bernadino Valley,78,193,,3,,,Utah,Mombroso Washington,2006
de,"Montgomery, Alabama",Carver,78,228,5.3,2,5.4,,UCLA,Reginald Stokes,2006
te,"Maple Valley, Washington",Tahoma,78,220,4.6,2,5.3,,Washington State,Kevin Kooyman,2006
dt,"Los Altos, California",Foothill CC,78,285,4.8,3,,,Arizona State,Alex Fa'agai,2006
db,"Memphis, Tennessee",Melrose,65,176,,2,5.2,,Tennessee State,Kenyatta Fullilove,2006
lb,"Elba, Alabama",Elba,78,202,4.6,2,5.1,,Vanderbilt,Kikko Logan,2006
ol,"McMurray, Pennsylvania",Peters Township,78,286,5.4,0,,,Maine,Alex Batanian,2006
ol,"Pittsburgh, Pennsylvania",Central Catholic,78,309,5.9,2,4.9,,Wofford,Pat Illig,2006
te,"Pittsburgh, Pennsylvania",Plum,78,220,,0,,,Ohio,Nate Caldwell,2006
ol,"Escondido, California",Orange Glen,78,300,5.5,2,5.0,,Washington,Matt Sedillo,2006
de,"Centennial, Colorado",Eaglecrest High School,78,215,4.7,2,4.9,,San Diego State,B.J. Williams,2006
rb,"Longview, Texas","",65,190,4.4,2,5.0,,Washington State,Chris Ivory,2006
de,"Honolulu, Hawaii",Punahou,78,235,,2,4.9,,Utah State,Jon Overton,2006
ath,"Scottsdale, Arizona",Chaparral,78,210,4.8,0,,,Northern Arizona,Trevor Hankins,2006
wr,"Deland, Florida",Deland,78,180,4.4,3,5.5,,Louisville,Johnny Patrick,2006
rb,"Long Beach, California",Poly,78,215,4.7,0,,,Sacramento State,Ryan Smith,2006
lb,"Thomson, Georgia",Georgia Military College,78,235,4.6,3,,,South Carolina,Casper Brinkley,2006
db,"Mobile, Alabama",Murphy,65,182,4.4,2,5.4,,South Carolina,Captain Munnerlyn,2006
dt,"Santa Rosa, California",Santa Rosa Junior College,78,330,5.1,3,,,Arizona State,Martin Tevaseu,2006
rb,"El Dorado, Kansas",Butler County C.C.,78,195,4.4,3,,,Arizona State,Ryan Torain,2006
rb,"Fallbrook, California",Fallbrook,78,195,4.6,2,5.1,,UTEP,Anthony Morrow,2006
ath,"Lancaster, California",Antelope Valley,65,170,4.6,3,5.5,,Oregon,Andre Crenshaw,2006
db,"Greenbelt, Maryland",Eleanor Roosevelt,65,171,4.5,2,5.3,,Syracuse,Nico Scott,2006
ol,"Huntsville, Texas",Huntsville,78,285,5.4,2,5.3,,Texas Tech,Adrian Archie,2006
wr,"Lincoln, Nebraska",North Star,78,183,4.6,3,5.5,,Iowa State,Derrick Russell,2006
qb,"New Orleans, Louisiana",Holy Cross,78,190,4.5,2,5.2,,Northwestern State,Lance Lacoste,2006
ol,"Brodhead, Wisconsin","",78,320,5.5,2,5.4,,Duke,Mitchell Lederman,2006
ath,"Phoenix, Arizona",Greenway,78,190,4.4,3,5.5,,Utah,Kenton Thomas,2006
dt,"Miami, Oklahoma",Northeastern Oklahoma A&M J.C.,78,285,4.9,3,,,Oregon,Jeremy Gibbs,2006
ol,"Rochester, Michigan",Stoney Creek,78,298,5.4,2,5.1,,Western Michigan,Jake Vermiglio,2006
qb,"Novato, California",Novato,78,204,,2,5.0,,Dartmouth,Max Heiges,2006
qb,"Mission Viejo, California",Mission Viejo,78,200,4.7,2,5.0,,New Hampshire,R.J. Toman,2006
qb,"Tulare, California",Tulare Union,78,177,5.2,2,5.1,,Ball State,Emmanuel Lewis,2006
qb,"San Jose, California",Valley Christian,65,180,,2,5.3,,San Jose State,Dontae Perez,2006
db,"Logan, Utah",Logan,78,195,4.9,2,5.4,,Utah State,Riley Nelson,2006
qb,"Auburn, California",Placer,78,199,,2,5.2,,UC Davis,Greg Denham,2006
qb,"Los Gatos, California",Los Gatos,78,204,5.0,2,5.4,,Arizona State,Danny Sullivan,2006
dt,"Alpharetta, Georgia",Milton,78,300,,2,4.9,,Duke,Brandon Harper,2006
wr,"Santa Ana, California",Santa Ana C.C.,65,185,4.5,0,,,Tulsa,Cameron Clemons,2006
de,"Los Angeles, California",Dorsey,78,235,4.7,2,5.3,,Washington State,Preston Brooks,2006
wr,"Santa Rosa, California",Santa Rosa J.C.,78,195,4.4,4,,,Arizona State,Angelo Richardson,2006
lb,"Houston, Texas",Langham Creek,65,208,4.7,2,5.2,,Kansas State,Davyon McGhee,2006
dt,"Lovejoy, Georgia",Lovejoy,78,297,5.4,2,5.2,,Kansas State,Gabriel Crews,2006
ath,"Wichita, Kansas",Collegiate,65,193,4.7,2,5.0,,Kansas State,John Houlik,2006
de,"Oxnard, California",Rio Mesa,78,257,4.8,2,5.3,,San Diego State,Jacob Manuel,2006
ath,"Memphis, Tennessee",Manassas,78,205,,2,5.2,,Mississippi,LaDerrick Vaughn,2006
te,"St. Anthony, Idaho",South Fremont,78,238,,2,4.9,,Oregon,Brandon Bair,2006
rb,"Tyler, Texas",Robert E. Lee,65,192,4.6,2,5.3,,UTEP,Jason Williams,2006
wr,"Opelousas, Louisiana",Opelousas,78,199,4.6,0,,,McNeese State,John Leday,2006
wr,"Winter Haven, Florida",Winter Haven,65,165,4.5,0,,,Bowling Green,Zach Charles,2006
ol,"Orem, Utah",Orem,78,310,5.0,2,5.4,,Utah,Zeke Wily,2006
ath,"Gresham, Oregon",Centennial,65,180,4.6,2,5.2,,Western Illinois,Patrick Stoudamire,2006
wr,"Belle Glade, Florida",Glades Central,78,159,4.7,2,5.0,,Akron,Curtis Brown,2006
wr,"El Paso, Texas",J.M. Hanks,78,195,4.5,3,5.5,,Nebraska,Will Henry,2006
db,"Southlake, Texas",Carroll,78,187,4.7,2,5.3,,Rice,Joseph Agnew,2006
rb,"Dallas, Texas",Kimball,65,175,4.5,2,5.4,,Middle Tennessee State,Phillip Tanner,2006
ol,"Jacksonville, Florida",Nease,78,238,5.3,2,5.2,,East Carolina,Doug Polochak,2006
rb,"Ponte Vedra, Florida",Nease,65,185,,2,,,Florida International,Daunte Owens,2006
db,"Mobile, Alabama",Shaw,78,205,4.5,3,5.5,,UAB,Frantrell Forrest,2006
lb,"Daphne, Alabama",Daphne,78,230,4.8,2,5.3,,UAB,Bryant Turner,2006
rb,"Birmingham, Michigan",Brother Rice,78,186,4.5,2,5.4,,Cincinnati,John Goebel,2006
lb,"Lakeland, Florida",Evangelical Christian,78,216,,2,5.0,,Eastern Illinois,Nathan Galan,2006
lb,"Hayward, California",Chabot C.C.,78,210,4.8,0,,,Youngstown State,Rashad Cotton,2006
dt,"Rochester, Minnesota",Rochester C.C.,78,325,,0,,,Northern Iowa,Jeff McGaster,2006
wr,"Reedley, California",Reedley C.C.,78,185,4.5,2,,,Northern Iowa,Albert Daniels,2006
qb,"State College, Pennsylvania",State College Area,78,187,4.8,0,,,Cornell,Ben Ganter,2006
lb,"Chula Vista, California",Eastlake,78,245,5.0,2,5.1,,San Diego State,Marcus Yarbrough,2006
ol,"Westlake Village, California",Oaks Christian,78,270,4.9,2,5.2,,Stanford,Joe Dembesky,2006
lb,"Thomson, Georgia",Georgia Military College,78,245,4.6,3,,,South Carolina,Jasper Brinkley,2006
wr,"Lovejoy, Georgia",Lovejoy,65,175,4.6,2,5.2,,South Carolina,Chris Hail,2006
ol,"Marysville, California",Yuba C.C.,78,340,,2,,,UNLV,Johan Asiata,2006
wr,"Ventura, California",Ventura CC,78,195,4.5,3,,,Washington State,Charles Dillon,2006
dt,"Chattanooga, Tennessee",The McCallie School,78,270,,2,5.2,,Duke,Ifreke Okpokowuruk,2006
de,"Mesquite, Texas",North Mesquite,78,230,4.8,2,5.2,,Duke,Patrick Egboh,2006
ol,"Forsyth, Georgia",Mary Persons,78,286,6.1,2,5.1,,Duke,Jeffrey Cowart,2006
db,"Windsor, Ontario",W.F. Herman,65,185,4.5,2,5.0,,Duke,Chris Rwabukamba,2006
db,"Hephzibah, Georgia",Hephzibah,78,196,4.5,2,5.1,,Duke,Catron Gainey,2006
wr,"Locust Grove, Georgia",Luella,78,205,4.6,2,5.4,,Duke,Jeremy Ringfield,2006
lb,"Ashburn, Virginia",Stone Bridge,78,202,4.6,2,5.2,,Duke,Andrew Holoman,2006
wr,"Oklahoma City, Oklahoma",Putnam City North,78,197,4.5,3,5.5,,Texas A&M,Kenny Brown,2006
lb,"Salisbury, Connecticut",Salisbury School,78,200,4.5,3,5.5,,Connecticut,Jarvis Hicks,2006
db,"Miami, Florida",Northwestern,65,158,4.7,2,5.2,,Memphis,Bryan Wright,2006
dt,"Orange, Virginia",Orange County,78,340,,2,5.4,,Virginia,Asa Chapman,2006
ol,"Wilmington, Delaware",Concord,78,312,5.1,2,4.9,,Delaware,Sam Burrows,2006
db,"Fort Bend, Texas",Kempner,78,205,4.5,2,5.2,,New Mexico,Jerome Jenkins,2006
ol,"Midlothian, Texas",Midlothian,78,258,5.3,2,5.3,,Houston,Jordan Shoemaker,2006
ath,"Teachey, North Carolina",Wallace-Rose,78,217,4.6,2,5.3,,North Carolina State,Nathaniel Irving,2006
ol,"Chesapeake, Virginia",Deep Creek,78,330,5.3,2,5.0,,Virginia,Billy Cuffee,2006
wr,"Chesapeake, Virginia",Deep Creek,78,180,4.4,2,5.2,,Virginia,Ras-I Dowling,2006
lb,"Oroville, California",Butte C.C.,78,235,4.6,3,,,Arizona State,Garrett Judah,2006
wr,"Monroe, Louisiana",Ouachita,78,189,4.6,2,5.1,,TCU,Jimmy Young,2006
de,"Vallejo, California",St. Patrick/St. Vincent,78,245,,2,5.0,,San Diego State,Ernie Lawson,2006
de,"Marlton, New Jersey",Cherokee,78,220,4.8,0,,,Navy,Shane Bothel,2006
te,"Torrance, California",El Camino C.C.,78,220,4.5,3,,,Tulsa,Devin Adair,2006
te,"Commerce, Oklahoma",Commerce,78,235,4.7,2,5.0,,Tulsa,Logan Cawyer,2006
wr,"Mesa, Arizona",Mesa C.C.,78,210,4.5,0,,,Northern Arizona,Kenny Mahone,2006
dt,"Irving, Texas",Irving,78,370,4.9,0,,,Grambling State,Vernon Pittman,2006
db,"Reedley, California",Reedley  C.C.,78,200,4.5,3,,,Missouri,Cornelius Brown,2006
db,"Pasadena, California",Pasadena City C.C.,65,180,4.4,3,,,Missouri,Tremane Vaughns,2006
db,"Pleasant Hill, California",Diablo Valley C.C.,78,195,4.5,3,,,Missouri,Castine Bridges,2006
ath,"Dripping Springs, Texas",Dripping Springs,78,198,4.5,2,5.1,,Air Force,Geoff Hayth,2006
ol,"Honolulu, Hawaii",St. Louis,78,302,5.3,2,5.1,,Mississippi Valley State,Esrom Pascual,2006
ath,"Fort Campbell, Kentucky","",65,188,4.7,2,5.3,,Western Kentucky,Orlando Misaalefua,2006
rb,"Hoboken, New Jersey",Hoboken,78,195,,0,,,Delaware State,Rashawn Brown,2006
dt,"Milford, New York",Milford Academy,78,320,5.1,3,,,Penn State,Ollie Ogbu,2006
ol,"Miami, Florida",South Miami,78,290,5.2,3,5.5,,Florida State,Brandon Davis,2006
ol,"Tyler, Texas",Tyler J.C.,78,325,5.1,4,,,Florida State,Shannon Boatman,2006
lb,"College Park, Georgia",North Clayton,78,186,4.6,0,,,Alabama A&M,Ray Taylor,2006
wr,"Central, Louisiana",Central,78,195,4.5,2,4.9,,Southern Miss,Johdrick Morris,2006
ol,"Fayetteville, North Carolina",Jack Britt,78,260,5.1,0,,,Citadel,Jonathan Felix,2006
ol,"Fayetteville, North Carolina",Jack Britt,78,280,5.3,0,,,Citadel,Colton Clifton,2006
de,"Waldorf, Maryland",Westlake,78,217,4.6,2,4.9,,Akron,Shawn Lemon,2006
ath,"Tucker, Georgia",Tucker,65,195,4.5,3,5.5,,Louisiana Tech,Myke Compton,2006
db,"Sharon, Massachusetts",Sharon,78,180,,2,,,Baylor,Roman James,2006
te,"Alabaster, Alabama",Thompson,78,236,4.9,2,5.1,,Memphis,Deven Onarheim,2006
ol,"Orem, Utah",Mountain View,78,218,,2,5.0,,Utah,Peter Tuitupou,2006
rb,"Oceanside, California",Carlsbad High School,65,235,,2,4.9,,Utah,George Molifua,2006
rb,"Santa Maria, California",Allen Hancock Community College,78,260,4.7,2,,,Utah,Matt Sims,2006
ol,"Veradale, Washington",Central Valley,78,263,5.2,2,5.2,,Oregon,C.E. Kaiser,2006
ol,"Winter Springs, Florida",Winter Springs,78,315,4.9,2,5.2,,Florida State,Zach Hillery,2006
dt,"Marion, South Carolina",Georgia Military College,78,270,4.7,3,,,South Carolina,Joel Reaves,2006
db,"Bakersfield, California",Bakersfield C.C.,78,190,,2,,,Montana State,Bryant Matthews,2006
lb,"St. Martinville, Louisiana",St. Martinville,65,185,,0,,,Stephen F. Austin,Jeremy Fontenette,2006
db,"Lafayette, Louisiana",Northside,78,180,,0,,,Southern University,Tremaine Williams,2006
db,"Baton Rouge, Louisiana",Capitol,65,173,4.7,2,5.3,,Southern University,Anthony Wells,2006
ol,"Baton Rouge, Louisiana",Glen Oaks,78,280,,0,,,Southern University,Daniel Stephens,2006
ol,"Baton Rouge, Louisiana",Scotlandville,78,295,,0,,,Southern University,Rodrell Stewart,2006
wr,"Baton Rouge, Louisiana",Belaire,78,185,,0,,,Southern University,Jeremy Paul,2006
wr,"Baton Rouge, Louisiana",Southern Lab,65,180,,0,,,Southern University,Isiah Nelson,2006
ol,"Baton Rouge, Louisiana",Istrouma,78,300,,0,,,Southern University,Josh Keelen,2006
db,"Lafayette, Louisiana",Northside,65,180,,0,,,Southern University,Brandon Green,2006
ol,"Baton Rouge, Louisiana",Istrouma,78,295,,0,,,Southern University,Allen Buckner,2006
de,"Baywood, Louisiana",Northeast,78,255,,0,,,Southern University,Alex Self,2006
te,"Bastrop, Louisiana",Bastrop,78,230,,0,,,Mississippi Valley State,Jarrett Montgomery,2006
rb,"Greensburg, Louisiana",St. Helena Central,78,220,,0,,,Mississippi Valley State,Christopher Lanclos,2006
wr,"Bastrop, Louisiana",Bastrop,78,180,,0,,,Mississippi Valley State,Tommy White,2006
lb,"Metairie, Louisiana",Rummel,78,200,,0,,,Jackson State,Cordea Hankton,2006
dt,"Ferriday, Louisiana",Ferriday,78,250,,0,,,Alcorn State,Darius Cain,2006
db,"New Orleans, Louisiana","Cullman (Ala,)",78,165,,0,,,Alabama A&M,Raymond Segura,2006
wr,"Reserve, Louisiana",East St. John,65,159,4.5,0,,,Jackson State,Roy James,2006
dt,"Baton Rouge, Louisiana",Broadmoor,78,260,,0,,,Southeastern Louisiana,Patrick Fontenot,2006
ol,"Breaux Bridge, Louisiana",Cecilia,78,280,,0,,,Southeastern Louisiana,Wilson LeBlanc,2006
db,"Stockton, California",Lincoln,65,165,4.3,2,5.2,,Oregon,Devin Mays,2006
db,"San Francisco, California",City College of San Francisco CC,78,180,4.5,3,,,Oregon,Mathew Harper,2006
db,"Oroville, California",Butte C.C.,78,195,4.5,3,,,Oregon,Jameel Dowling,2006
de,"Miami, Oklahoma",Northeastern Oklahoma A&M J.C.,78,250,4.7,3,,,Oregon,Micah Howeth,2006
ol,"Fresno, California",Fresno City C.C.,78,310,,2,,,Oregon,Pat So'oalo,2006
ol,"Rocklin, California",Sierra C.C.,78,330,5.1,4,,,Oregon,Fenuki Tupou,2006
db,"Cincinnati, Ohio",Colerain,78,218,,0,,,Grambling State,Dante Thompson,2006
dt,"Houston, Texas",Eisenhower,78,265,,0,,,Grambling State,Kevin Lockett,2006
ol,"Wayne, Pennsylvania",Valley Forge Military College,78,350,,0,,,Grambling State,Sam Onyeaka,2006
ol,"Wayne, Pennsylvania",Valley Forge Military College,78,337,,0,,,Grambling State,Randle Bennett,2006
ol,"St. Henry, Ohio",St. Henry,78,240,,2,5.1,,Cincinnati,Toby Boeckman,2006
te,"Fort Thomas, Kentucky",Highlands,78,201,4.7,2,5.2,,Cincinnati,Ben Guidugli,2006
db,"Laval, Quebec",St. Leonard Collegiate,78,202,,2,4.9,,Cincinnati,Peter Carriere,2006
rb,"Columbus, Ohio",Independence,65,211,4.5,2,5.2,,Cincinnati,Jacob Ramsey,2006
ath,"Cleveland, Ohio",Glenville Academic Campus,65,195,4.4,3,5.6,,Cincinnati,Freddie Lenix,2006
rb,"Export, Pennsylvania",Franklin Regional,78,210,,2,4.9,,Cincinnati,Robby Armstrong,2006
db,"Montgomery, Alabama",Carver,78,193,,0,,,Grambling State,Mariko Martin,2006
te,"Birmingham, Alabama",Carver,78,217,,0,,,Grambling State,Christian Anthony,2006
lb,"Los Angeles, California",East Los Angeles C.C.,78,240,,0,,,Grambling State,Angel Ramirez,2006
wr,"Baton Rouge, Louisiana",Redemptorist,78,190,,0,,,Grambling State,Teron Scott,2006
de,"Ferriday, Louisiana",Ferriday,78,210,,0,,,Grambling State,Demetrius White,2006
lb,"Ferriday, Louisiana",Ferriday,65,220,,0,,,Grambling State,Montago Tennessee,2006
wr,"Monroe, Louisiana",Carroll,78,180,,0,,,Grambling State,Jesse Smith Jr.,2006
wr,"Monroe, Louisiana",Carroll,78,170,,0,,,Grambling State,Desmond Lenard,2006
lb,"Monroe, Louisiana",Carroll,65,210,,0,,,Grambling State,Derrick Johnson,2006
rb,"Monroe, Louisiana",West Ouachita,65,180,,0,,,Grambling State,Demarious DuBose,2006
db,"Opelousas, Louisiana",Northwest,65,185,,0,,,Grambling State,Donald Roberts,2006
lb,"Monroe, Louisiana",Neville,65,175,,0,,,Grambling State,Terrance Miley,2006
de,"North Little Rock, Arkansas",North Little Rock,78,250,,0,,,Grambling State,Jonathan Nixon,2006
dt,"Opelousas, Louisiana",Northwest,78,300,,0,,,Grambling State,Taureen Montero,2006
ol,"Fredricksburg, Virginia",James Monroe,78,350,,0,,,Grambling State,George Long,2006
ol,"Mobile, Alabama",Davidson,78,230,,0,,,Grambling State,Jereome King,2006
wr,"Bastrop, Louisiana",Bastrop,78,190,,0,,,Grambling State,Jeremy Sylve,2006
rb,"Birmingham, Alabama",Parker,78,180,,0,,,Grambling State,Ben Rogers,2006
rb,"Mobile, Alabama",Davidson,78,235,,0,,,Grambling State,Corey Patterson,2006
rb,"Clinton, Louisiana",Clinton,78,250,,0,,,Grambling State,Kenneth Matthews,2006
qb,"Monroe, Louisiana",Wossman,78,180,,0,,,Grambling State,Derrick Wilhite,2006
ol,"Birmingham, Alabama",Huffman,78,300,,0,,,Grambling State,Ramon Otey,2006
db,"Homewood, Alabama",Homewood,78,205,,0,,,Grambling State,Michael Oliver,2006
db,"Mobile, Alabama",McGill Toolen,78,180,,0,,,Grambling State,Alonzo McCord,2006
rb,"Bossier, Louisiana",Bossier,78,205,,0,,,Grambling State,Corey George,2006
rb,"Mobile, Alabama",B. C. Rain,78,255,,0,,,Grambling State,Marcus Frazier,2006
dt,"Monroe, Louisiana",Ouachita,78,265,,0,,,Grambling State,Chris Drummer,2006
lb,"Shreveport, Louisiana",Southwood,78,220,,0,,,Grambling State,Demario Dixon,2006
ath,"Clinton, Louisiana",Clinton,65,163,,0,,,Grambling State,Terrence Bell,2006
de,"Bastrop, Louisiana",Bastrop,78,220,,0,,,Grambling State,Jody Ancar,2006
db,"Baton Rouge, Louisiana","",65,160,,0,,,Richmond,Justin Rogers,2006
lb,"Omaha, Nebraska",Millard North,78,222,4.9,2,5.2,,Washington,Paul Homer,2006
db,"San Francisco, California",City College of San Francisco,65,190,,2,,,Washington,Jordan Murchison,2006
lb,"Compton, California",Compton C.C.,78,255,4.6,3,,,Washington,Anthony Atkins,2006
rb,"San Pedro, California",Long Beach C.C.,65,195,,0,,,Nicholls State,Grant Thorne,2006
wr,"San Antonio, Texas",Madison,65,175,,0,,,Nicholls State,T.J. Terrell,2006
lb,"Franklin, Louisiana",Hanson Memorial,78,205,,0,,,Nicholls State,Garrick Spain,2006
de,"Mobile, Alabama",McGill Toolen,78,225,,0,,,Nicholls State,Jarvis Sigler,2006
db,"Theodore, Alabama",Theodore,65,175,,0,,,Nicholls State,Kenny Owens,2006
de,"Prairieville, Louisiana",Dutchtown,78,225,,0,,,Nicholls State,Zac Reddix,2006
db,"Thibodaux, Louisiana",Thibodaux,78,190,,0,,,Nicholls State,Demetrius McCoy,2006
db,"Geismar, Louisiana",Dutchtown,78,185,,0,,,Nicholls State,Kenny Lewis,2006
ath,"Orange, Tennessee",Little Cypress-Mauriceville,78,215,,0,,,Nicholls State,Kyle Hughes,2006
qb,"Thibodaux, Louisiana",E. D. White,78,170,,0,,,Nicholls State,Nolan Dumas,2006
k,"Mobile, Alabama",McGill Toolen,78,180,,0,,,Nicholls State,Patrick Dolan,2006
db,"Gibsonton, Florida",East Bay,78,180,4.5,0,,,Nicholls State,Dominique Daniels,2006
db,"Thibodaux, Louisiana",Thibodaux,65,193,,0,,,Nicholls State,Jamie Granier,2006
qb,"Thibodaux, Louisiana",Thibodaux,65,182,4.7,0,,,Nicholls State,Zack Chauvin,2006
qb,"Crystal River, Florida",Rainy River C.C.,78,190,,0,,,Nicholls State,Chris Bunch,2006
ol,"Saltilli, Mississippi",Northeast Mississippi C.C.,78,265,,0,,,Nicholls State,Matt Blanchard,2006
db,"Houma, Louisiana",Central Lafourche,78,180,,0,,,Nicholls State,Justin Arbuckle,2006
lb,"Portland, Oregon",Jesuit HS,78,214,4.7,2,5.0,,Oregon State,Keo Camat,2006
dt,"Fullerton, California",Fullerton Community College,78,280,4.8,4,,,Arizona,Gabe Long,2006
de,"Scottsdale, Arizona",Scottsdale C.C.,78,280,4.6,5,,,Arizona,Louis Holmes,2006
db,"Santa Clarita, California",College of the Canyons,65,185,4.4,4,,,Arizona State,Justin Tryon,2006
de,"Walnut, California",Mt. San Antonio College,78,275,4.9,4,,,California,Rulon Davis,2006
ol,"Salinas, California",Hartnell CC,78,320,5.0,4,,,Nebraska,Carl Nicks,2006
rb,"Flower Mound, Texas",Marcus,65,190,4.5,2,4.9,,Buffalo,Brandon Thermilus,2006
wr,"Dallas, Texas",Skyline,78,180,4.5,0,,,Northwestern State,James Swanson,2006
de,"St. Augustine, Texas",Hemphill,78,225,,0,,,Northwestern State,Richard Simmons,2006
de,"Sibley, Louisiana",Lakeside,78,250,,0,,,Northwestern State,Dennis Clark,2006
de,"Dallas, Texas",Skyline,78,210,,0,,,Northwestern State,Ledell Love,2006
db,"Shreveport, Louisiana",Southwood,78,180,,0,,,Northwestern State,Chad Bell,2006
db,"Jasper, Texas",Jasper,65,165,,0,,,Northwestern State,Josh Adams,2006
rb,"Loachapoka, Alabama",Loachapoka,65,172,4.4,2,5.0,,Jacksonville State,Quincy Smith,2006
qb,"Ennis, Texas","",78,189,4.8,2,5.4,,Tulsa,Clark Harrell,2006
te,"San Bernardino, California",San Bernardino Valley,78,250,4.6,3,,,Mississippi,Jason Hawkins,2006
db,"El Dorado, Kansas",Butler County C.C.,78,180,4.4,2,,,Kansas,Blake Bueltel,2006
wr,"Phoenix, Arizona",Desert Vista,78,185,4.5,2,5.1,,Indiana,Adrian Burks,2006
db,"Phoenix, Arizona",Desert Vista,65,190,4.5,2,5.0,,Indiana,Aaron Burks,2006
ol,"Mt. Vernon, Texas","",78,272,5.5,2,5.2,,Kansas,John Marshall,2006
te,"DeSoto, Texas",DeSoto,78,187,4.9,2,5.1,,Alcorn State,Courtney Jones,2006
wr,"Madison, Mississippi",Madison Central,65,171,4.5,2,5.2,,Alcorn State,Tim Buckley,2006
ol,"College Park, Georgia",North Clayton,78,315,,2,5.2,,Mississippi State,Kyle Love,2006
de,"Kapolei, Hawaii",Kapolei,78,230,,2,4.9,,Hawaii,Alasi Toilolo,2006
wr,"Ponte Vedra Beach, Florida",Nease,65,177,,2,4.9,,Hawaii,Rick Taylor,2006
db,"Marietta, Georgia",Kell,78,180,,2,4.9,,Hawaii,Spencer Smith,2006
lb,"Ewa Beach, Hawaii",St. Louis,78,230,,2,4.9,,Hawaii,Elliott Purcell,2006
lb,"Victoria, Texas",Blinn College,78,210,,2,,,Hawaii,Jacob Patek,2006
db,"Denton, Texas",Trinity School,65,170,,2,,,Hawaii,Myron Newberry,2006
lb,"Flagstaff, Arizona",Sinaqua,65,235,,2,4.9,,Hawaii,Peyton Ma'o,2006
te,"Lafayette, Colorado",Centaurus,78,213,5.0,2,4.9,,Hawaii,Waylon Lolotai,2006
de,"Wahiawa, Hawaii",Leilehua,78,255,,2,4.9,,Hawaii,Clayton Laurel,2006
db,"Austin, Texas",McCallum,65,170,,2,4.9,,Hawaii,Lucious Henderson,2006
ol,"Kailua, Hawaii",Kahuku,78,275,,2,4.9,,Hawaii,Brysen Ginlack,2006
wr,"Pheonix, Arizona",Shadow Mountain,78,185,,2,4.9,,Hawaii,Mitch Farney,2006
lb,"Kapolei, Hawaii",Kapolei,78,205,,2,4.9,,Hawaii,Poâ€˜okela Ahmad,2006
