position,location,school,height,weight,fourty,stars,rating,rank,institution,name,year
db,"Utica, Mississippi",Copiah-Lincoln C.C.,65,185,4.5,4,,,Mississippi State,Odell Bradley,2002
qb,"Vicksburg, Mississippi",Warren Central,78,185,4.6,2,,,Mississippi State,Brett Morgan,2002
wr,"Roanoke, Virginia",Cave Spring,78,160,,0,,,Navy,Mike Brammer,2002
db,"Milledgeville, Georgia",Gerogia Military,78,205,4.5,3,,,South Carolina,Jermaine Harris,2002
k,"Cecilia, Louisiana",Cecilia,78,190,,2,,,Louisiana-Monroe,Joel Stelly,2002
rb,"Kenner, Louisiana",Archbishop Rummel,65,200,,2,,,Louisiana-Monroe,Eric Smith,2002
de,"Jonesboro, Louisiana",Jonesboro-Hodges,78,255,,2,,,Louisiana-Monroe,Alnecco Shine,2002
rb,"Chalmette, Louisiana",Archbishop Hannan,78,223,,2,,,Louisiana-Monroe,Jason Schule,2002
wr,"New Orleans, Louisiana",Marion Abramson,78,187,,2,,,Louisiana-Monroe,Drouzon Quilen,2002
rb,"Junction City, Arkansas",Junction City,78,200,,2,,,Louisiana-Monroe,Kevin Payne,2002
db,"Lafayette, Louisiana",Northside,78,160,,2,,,Louisiana-Monroe,Desmon McNeil,2002
wr,"Oakdale, Louisiana",Oakdale,78,180,,2,,,Louisiana-Monroe,Joseph Merritt III,2002
de,"Monroe, Louisiana",River Oaks,78,225,,2,,,Louisiana-Monroe,Chad Leggett,2002
qb,"Glen Oaks, Louisiana",Glen Oaks,78,180,,2,,,Louisiana-Monroe,Steven Jyles,2002
wr,"Starkville, Mississippi",Starkville Academy,78,205,4.5,2,,,Mississippi State,Will Prosser,2002
rb,"Winnfield, Louisiana",Winnfield,65,210,,2,,,Louisiana-Monroe,Zan Jonson,2002
lb,"Shreveport, Louisiana",Byrd,78,215,,2,,,Louisiana-Monroe,L.B. Jeter,2002
dt,"Hammond, Louisiana",Hammond,78,285,,2,,,Louisiana-Monroe,Dilandos Johnson,2002
wr,"Roseland, Louisiana",Amite,78,187,,2,,,Louisiana-Monroe,Adrone James,2002
de,"Monroe, Louisiana",Neville,78,225,,2,,,Louisiana-Monroe,John Jackson,2002
rb,"New Orleans, Louisiana",O. P. Walter,65,192,,2,,,Louisiana-Monroe,Errol Hogan,2002
db,"Bunkie, Louisiana",Bunkie,78,168,,2,,,Louisiana-Monroe,Derrick Guillory,2002
ol,"Franklin, Louisiana",Franklin,78,240,,2,,,Louisiana-Monroe,Desi Edwards,2002
wr,"Bastrop, Louisiana",Bastrop,65,175,,2,,,Louisiana-Monroe,Larry Davenport,2002
qb,"West Sacremento, California",Chabot JC,78,180,,2,,,Louisiana-Monroe,Daniel Daprato,2002
wr,"Bastrop, Louisiana",Bastrop,78,185,,2,,,Louisiana-Monroe,Demarea Caldwell,2002
lb,"Monroe, Louisiana",Carroll,78,195,,2,,,Louisiana-Monroe,Chris Berymon,2002
lb,"Shreveport, Louisiana",Evangel Christian,78,215,,2,,,Louisiana-Monroe,Josh Alexander,2002
ol,"Webster, New York",Webster,78,290,,2,,,Buffalo,Gerry Weissinger,2002
wr,"Elizabeth, New Jersey",Hun School,78,210,,2,,,Buffalo,Brian Watson,2002
de,"Copley, Ohio",Copley,78,230,,2,,,Buffalo,Leonard Washington,2002
db,"Downingtown, Pennsylvania",Downingtown,78,180,,2,,,Buffalo,James Vann,2002
db,"Southport, Connecticut",St. Joseph's,78,215,4.6,2,,,Buffalo,Chad Upshaw,2002
db,"Miami, Florida",Coral Reef,65,175,,2,,,Buffalo,Brandon Smith,2002
rb,"Erie, Pennsylvania",McDowell,78,200,,2,,,Buffalo,Ryan Sherwood,2002
ol,"Apalachin, New York",Owego Free Academy,78,270,,2,,,Buffalo,Tim Schmidt,2002
ol,"Jackson, Mississippi",Provine,78,355,5.3,2,,,Mississippi State,Monte Collins,2002
ol,"Milledgeville, Georgia",Georgia Military College,78,285,4.9,3,,,Mississippi State,Manuel Dickson,2002
db,"Compton, California",East Los Angeles,78,165,,2,,,San Jose State,Quincy Washington,2002
db,"Atlanta, Texas",Atlanta,78,175,,2,,,Southern Methodist,Jamey Harper,2002
dt,"Shreveport, Louisiana",Evangel Christian,65,295,,2,,,TCU,Jarrarca Williams,2002
ath,"Justin, Texas",Northwest,78,225,,2,,,TCU,Jared Retofsky,2002
ath,"Jacksonville, Texas","",78,170,4.4,2,,,TCU,Quentily Harmon,2002
ol,"Austin, Texas",Lake Travis,78,330,,2,,,New Mexico,Robert Turner,2002
ol,"Houston, Texas",Lamar,78,330,,2,,,New Mexico,Fred Tucker,2002
lb,"Evansville, Indiana",West Hills CC,78,230,,2,,,New Mexico,Billy Strother,2002
db,"Taylor, Texas",Taylor,78,190,,2,,,New Mexico,Dedrick Simien,2002
ol,"Ruidoso, New Mexico",Ruidoso,78,295,,2,,,New Mexico,Patrick Hodges,2002
db,"Los Angeles, California",Venice,65,190,,2,,,New Mexico,Justin Clayton,2002
de,"Benton, Mississippi","",78,225,,2,,,Southern Miss,Shalder Manning,2002
dt,"Columbia, Mississippi","",78,276,,2,,,Southern Miss,Marcus Lampton,2002
de,"Ripley, Mississippi","",78,235,5.0,2,,,Southern Miss,Akeem Lockett,2002
wr,"Ridgeview, Florida","",78,184,4.4,2,,,Southern Miss,Mike King,2002
lb,"Paul's Valley, Oklahoma","",78,205,4.5,2,,,Southern Miss,Jeremy Harper,2002
lb,"Lawrence, Mississippi",Lawrence County,78,210,4.5,2,,,Southern Miss,Wayne Hardy,2002
te,"Poplarville, Mississippi",Pearl River C.C.,78,230,4.7,2,,,Southern Miss,Otho Graves,2002
dt,"Matthews, Louisiana",Lafourche,78,284,4.9,2,,,Southern Miss,Terrance Ford,2002
ol,"Rexburg, Idaho",Ricks C.C.,78,315,,2,,,Southern Miss,David Cousin,2002
wr,"Jasper, Alabama",Walker,78,200,4.4,2,,,Southern Miss,Antwon Courington,2002
de,"Sugar Land, Texas",Kempner,78,225,,2,,,Southern Miss,DeJaun Cooper,2002
ol,"Wayne, Mississippi",Wayne County,78,240,5.0,2,,,Southern Miss,Travis Cooley,2002
de,"Franklinton, Louisiana","",78,200,4.5,2,,,Southern Miss,Pedi Causey,2002
dt,"Mondeville, Louisiana",Fontainebleau,78,265,,2,,,Southern Miss,Greg Casnave,2002
db,"Madisonville, Texas","",65,160,4.4,2,,,Southern Miss,Lance Byrd,2002
dt,"New Orleans, Louisiana",Higgins,78,280,,2,,,Southern Miss,George Baptiste,2002
dt,"Collins, Mississippi","",78,265,,2,,,Southern Miss,Tavares Barnes,2002
lb,"Hutchinson, Kansas",Hutchinson C.C.,78,230,,2,,,Southern Miss,DeMarcus Barner,2002
db,"Madison, Mississippi",Madison County,78,200,4.4,2,,,Southern Miss,John Archie,2002
wr,"Howartd, Pennsylvania",Bellefonte,78,180,,2,,,Buffalo,Stewart Sampsel,2002
qb,"Buffalo, New York",St Francis,78,175,,2,,,Buffalo,Michael Radon,2002
wr,"Belvidere, New Jersey","",78,195,4.4,2,,,Buffalo,Jared Patterson,2002
ol,"Bellport, New York",Bellport,78,260,,2,,,Buffalo,Kevin Moodt,2002
db,"Hempstead, New York",Uniondale,78,190,4.5,2,,,Buffalo,Steven King,2002
wr,"Erie, Pennsylvania",Erie Central,78,200,,2,,,Buffalo,Antonio Jones,2002
rb,"Bronx, New York",De Witt-Clinton,78,218,,2,,,Buffalo,Ramon Guzman,2002
lb,"Cincinnati, Ohio",Madera,78,215,,2,,,Buffalo,Bryan Cummings,2002
qb,"Macomb Township, Michigan",Eisenhower,78,205,,2,,,Buffalo,Joe DiGiorgio,2002
de,"Los Angeles, California",West Los JC,78,240,,2,,,Buffalo,Rashad Clark,2002
lb,"Amherst, New York",Erie C.C.,78,237,,2,,,Buffalo,Chris Clifton,2002
db,"Franklin, Michigan",Groves,65,177,,2,,,Buffalo,Delando Bradford,2002
te,"Queens, New York",Holy Cross HS,78,265,,2,,,Buffalo,Doug Anderwkavich,2002
db,"Miami, Florida",Northwest,65,180,4.4,2,,,Rutgers,D'Andre Asberry,2002
dt,"Houston, Texas",Forest Brook,78,285,4.7,2,,,Texas A&M,Johnny Jolly,2002
wr,"Santa Maria, California",St. Joseph,78,160,4.6,2,,,San Jose State,Brian Nunez,2002
lb,"Miami, Florida",Central,78,225,4.5,1,,,Auburn,Mike Sherrill,2002
wr,"Pasadena, California",Pasadena City C.C.,78,190,4.4,4,,,Kansas State,John Cooper,2002
te,"Tarboro, North Carolina",Hargrave Military Academy,78,235,4.6,2,,,North Carolina State,TJ Williams,2002
lb,"Kilgore, Texas",Kilgore J.C.,78,200,4.6,5,,,Nebraska,DeMorrio Williams,2002
db,"San Francisco, California",City College of San Francisco,65,175,4.5,4,,,USC,Ronald Nunn,2002
db,"Arcadia, California","",65,170,4.6,2,,,Georgetown,Brian Golper,2002
db,"Dallas, Texas",South Oak Cliff,78,185,,2,,,Arkansas State,Darius Woods,2002
db,Mississippi,Southwest Mississippi JC,65,175,,2,,,Arkansas State,Joe Williams,2002
db,"Dallas, Texas",Sam Houston,65,175,,2,,,Arkansas State,Marques Walker,2002
db,"Dallas, Texas",Lincoln,78,205,,2,,,Arkansas State,Josh Ward,2002
wr,"Arlington, Texas",Sam Houston,65,165,,2,,,Arkansas State,Gary Vincent,2002
wr,"Monticello, Arkansas",Monticello Senior,78,200,,2,,,Arkansas State,Ryan Shepard,2002
de,"Texarkana, Texas",Texas,78,210,4.7,2,,,Arkansas State,Brandon Rollins,2002
rb,"Alexandria, Louisiana",Bolton,78,235,,2,,,Arkansas State,Blair Phillips,2002
de,"Dallas, Texas",North Dallas,78,220,,2,,,Arkansas State,Prince Ogbekile,2002
lb,"Waxahachie, Texas",Waxahachie,78,214,,2,,,Arkansas State,Jermaine Montgomery,2002
qb,"Warren, Arkansas",Warren,78,220,,2,,,Arkansas State,Reid McKinney,2002
db,"Osceola, Arkansas",Osceola,65,195,,2,,,Arkansas State,Chris Littleton,2002
ol,"Moorhead, Mississippi",Mississippi Delta C.C.,78,320,5.4,2,,,Arkansas State,Kimani Jones,2002
wr,"Memphis, Tennessee",Woodale,65,180,,2,,,Arkansas State,Charles Johnson,2002
ol,"Baton Rouge, Louisiana",Parkview Baptist,78,265,5.0,2,,,Arkansas State,Tanner Jenkins,2002
lb,"Osceola, Arkansas",Osceola,78,245,,2,,,Arkansas State,Jamarrow James,2002
de,"Mesquite, Texas",Mesquite HS,78,218,,2,,,Arkansas State,Reggie Green,2002
rb,"The Woodlands, Texas","",78,190,4.7,2,,,Arkansas State,Chris Easley,2002
qb,"Paragould, Arkansas","",65,183,,2,,,Arkansas State,Scott Carpino,2002
lb,"Baton Rouge, Louisiana",Parkview Baptist,78,225,,2,,,Arkansas State,Anthony Camp,2002
db,"El Dorado, Arkansas",El Dorado High School,78,215,,2,,,Arkansas State,Chaffin Brock,2002
ol,"Dallas, Texas",Carter,78,215,,2,,,Arkansas State,Myron Anderson,2002
ol,"Youngstown, Ohio",Boardman,78,285,5.2,1,,,Wake Forest,Steve Vallos,2002
ol,"Somerset, Kentucky",Pulaski Western,78,258,5.1,1,,,Wake Forest,Arby Jones,2002
ath,"Chattanooga, Tennessee",Baylor School,65,160,4.4,1,,,Wake Forest,Willie Idlette,2002
db,"Durham, North Carolina",Northern Durham,78,208,4.6,2,,,Wake Forest,James Adams,2002
lb,"Meridian, Mississippi",Meridian,78,205,,4,,,Mississippi,Jeremy Ruffin,2002
de,"Summitt, Mississippi",Southwest Mississippi C.C.,78,270,,3,,,UCF,Ben Brinson,2002
ol,"Chino, California",Chino HS,78,295,,2,,,Colorado State,Jessem Redha,2002
ol,"Houston, Texas",Clear Brook HS,78,300,,2,,,Colorado State,Jonathan Moore,2002
lb,"Los Angeles, California",Fairfax HS,78,220,,2,,,Colorado State,Dana Garrison,2002
db,"Thousand Oaks, California",Cal State-Northridge,78,190,,2,,,Colorado State,Travis Campbell,2002
lb,"St. George, Utah",Dixie College,78,250,4.8,2,,,Hawaii,Darrell Tautofi,2002
ol,"Honolulu, Hawaii",St. Louis,78,240,4.8,2,,,Hawaii,Mesepa Reed,2002
ol,"Honolulu, Hawaii",Kailua,78,295,,2,,,Hawaii,Kahai La Count,2002
qb,"Honolulu, Hawaii",Kahuku,78,180,,2,,,Hawaii,Inoke Funaki,2002
dt,Hawaii,Fresno City College,78,320,,2,,,Hawaii,Matt Faga,2002
wr,Hawaii,St Louis School,65,175,,2,,,Hawaii,Ross Dickerson,2002
wr,Hawaii,Chaffey College,78,185,,2,,,Hawaii,Jeremiah Cockheran,2002
db,"Louisa, Kentucky",Lawrence County,78,180,,2,,,Miami (OH),Dontae Wright,2002
wr,"Cincinnati, Ohio",St. Xavier,78,205,4.5,2,,,Miami (OH),Josh Williams,2002
db,"Milan, Illinois",Army Prep,78,190,,2,,,Miami (OH),Bryan Tyson,2002
db,"Canton, Georgia",Sequoyah,65,165,,2,,,Miami (OH),Marcus Tate,2002
k,"College Grove, Tennessee",Battle Ground Academy,78,195,,2,,,Miami (OH),Todd Soderquist,2002
db,"Grand Rapids, Michigan",Creston,78,200,4.6,2,,,Miami (OH),Terna Nande,2002
wr,"Middletown, Ohio",Middletown,78,180,,2,,,Miami (OH),Darrell Hunter,2002
ol,"Carmel, Indiana",Carmel,78,250,,2,,,Miami (OH),Kenneth Getch,2002
te,"South Charleston, Ohio",Southeastern,78,250,4.9,2,,,Miami (OH),Brian Cooper,2002
lb,"Spotsylvania, Pennsylvania",Hargrave Military Academy,78,200,,2,,,Marshall,Dennis Thorton,2002
wr,"Herndon, Virginia",Fork Union Military Academy,65,190,,2,,,Marshall,Chris Royal,2002
wr,"Jacksonville, Florida",Ed White HS,78,170,,2,,,Marshall,Charles Hall,2002
qb,"Kilgore, Texas",Kilgore J.C.,78,210,,2,,,Marshall,Graham Gochneaur,2002
ol,"Gilbert, West Virginia",Gilbert,78,278,,2,,,Marshall,Randall Cook,2002
wr,"Amelia, Virginia",Amelia County HS,65,180,,2,,,Marshall,Ivan Clark,2002
qb,"Knox, Pennsylvania",Keystone HS,78,195,,2,,,Marshall,Adam Black,2002
ath,"Kent, Washington",Kentwood,78,190,4.4,2,,,Washington State,Chris Jordan,2002
db,"Compton, California",Compton C.C.,78,215,4.6,3,,,Oregon State,Harvey Whiten,2002
dt,"El Camino, California",El Camino College,78,285,4.9,5,,,Oregon,Chris Solomona,2002
rb,"Miami, Oklahoma",Northeastern Oklahoma A&M J.C.,78,231,4.4,2,,,Miami (FL),Talib Humphrey,2002
rb,"Key West, Florida","",65,215,4.3,4,,,Miami (FL),J.R. Mounts,2002
ol,"Ocala, Florida",Vanguard,78,292,5.0,2,,,UCF,Seth Ulsh,2002
k,"Baytown, Texas",Tyler Lee,78,180,,3,,,Houston,Justin Laird,2002
lb,"Lake City, Iowa",Southern Cal,78,220,4.8,2,,,Iowa State,Ryan Kock,2002
lb,"Independence, Kansas",Independence C.C.,78,220,4.5,4,,,Arkansas,Marcus Whitmore,2002
db,"Jacksonville, North Carolina",White Oak High,78,200,,2,,,East Carolina,Mar'ques Woolford,2002
wr,"Wilson, North Carolina",Beddingfield,78,170,4.5,2,,,Duke,Kendrell Felder,2002
db,"Warrenton, North Carolina",Warren County,78,248,,2,,,East Carolina,Shauntae Hunt,2002
ol,"Laurinburg, North Carolina",Scotland County,78,285,5.1,2,,,East Carolina,David Jorgenson,2002
db,"Williamston, North Carolina","",78,205,4.7,2,,,East Carolina,Kevin Roach,2002
de,"Rockingham, North Carolina",Richmond County,78,240,4.7,2,,,East Carolina,Eric Terry,2002
lb,"Fayetteville, North Carolina",Byrd,78,220,4.8,2,,,East Carolina,Lorenzo Pickett,2002
k,"Fort Myers, Florida",Estero,65,150,,2,,,UCF,Matt Prater,2002
ol,"Raymond, Mississippi",Hinds C.C.,78,260,4.7,3,,,UCF,Brennis Smith,2002
ol,"Clearwater, Florida",Clearwater,78,310,5.3,2,,,North Carolina State,Jonathan Holt,2002
de,"Wayne, New Jersey",Wayne Hills,78,225,4.7,1,,,Connecticut,Ziggy Goryn,2002
qb,"Fort Scott, Kansas",Fort Scott C.C.,78,190,,3,,,Kansas,Bill Whittemore,2002
rb,"El Dorado, Kansas",Butler County C.C.,65,185,,5,,,Mississippi,Ronald McClendon,2002
wr,"Ramstein, Germany, ",Ramstein,78,177,4.4,3,,,Nebraska,Isaiah Fluellen,2002
wr,"Allen, Texas","",78,200,4.5,2,,,West Virginia,J.T. Perry,2002
lb,"Mount Carmel, Pennsylvania","",78,215,4.7,2,,,Temple,Vince Yasenchak,2002
rb,"Scuuasunna, New Jersey",Roxbury,78,190,4.4,2,,,Temple,Sean Szarka,2002
db,"Santa Rosa, California",Santa Rosa C.C.,65,190,4.5,1,,,Temple,Garry Smith,2002
ol,"Philadelphia, Pennsylvania",Central,78,280,5.1,2,,,Temple,Tariq Sanders,2002
db,"Milford, Connecticut",Milford Academy,65,185,4.3,3,,,Temple,David Reese,2002
wr,"Wayne, New Jersey",Wayne Hills,78,190,4.6,2,,,Temple,Bill Monan,2002
de,"Paulsboro, New Jersey","",78,220,4.9,1,,,Temple,Mike Mendenhall,2002
db,"Paramus, New Jersey",St. Joseph's,65,185,4.5,2,,,Temple,Jonathan McPhee,2002
ol,"Dodge City, Kansas",Dodge City C.C.,78,308,5.2,2,,,Temple,Joey Lippo,2002
dt,"Glasgow, Delaware","",78,265,4.9,1,,,Temple,Steve Jewell,2002
rb,"Philadelphia, Pennsylvania",George Washington,65,205,4.5,2,,,Temple,Ryan Gore,2002
lb,"Williamsport, Pennsylvania","",78,220,4.7,2,,,Temple,David Fatherly,2002
ol,"Succasunna, New Jersey",Roxbury,78,300,5.0,2,,,Temple,Leigh Denman,2002
ol,"Madison, Mississippi",Madison Central,78,290,5.2,1,,,Samford,Kevin Pughsley,2002
ol,"Snellville, Georgia",Brookwood,78,265,5.2,2,,,Kentucky,Hayden Lane,2002
db,"Louisville, Kentucky",Male,65,170,4.4,2,,,Wake Forest,Chris Barclay,2002
db,"Los Angeles, California",Valley College,65,190,4.4,5,,,North Carolina State,Tramain Hall,2002
wr,"Raymond, Mississippi",Hinds C.C.,78,197,4.5,5,,,Florida State,Chauncey Stovall,2002
rb,"Eagle, Idaho",Eagle,65,215,,2,,,Boise State,Jon Helmandollar,2002
lb,"Glenns Ferry, Idaho",Glenns Ferry,78,235,,2,,,Boise State,Korey Hall,2002
ol,"Brea, California",Brea Olinda HS,78,260,,2,,,Boise State,Alex Guerrero,2002
dt,"Kailua, Hawaii",Fresno CC,78,280,,2,,,Boise State,Loa Emmsley,2002
ol,"Wilton, California",Elk Grove,78,290,,2,,,Boise State,Taylor Moore,2002
rb,"Boise, Idaho",Capital,78,240,,2,,,Boise State,Brad Lau,2002
ol,"Huntungton Beach, California",Edison HS,78,300,,2,,,Boise State,Ryan Keating,2002
rb,"Cerritos, California",Los Alamitos HS,65,170,,2,,,Boise State,Quinton Jones,2002
wr,"Phoenix, Arizona",Westview HS,78,170,,2,,,Boise State,Drisan James,2002
db,"Portland, Oregon",Jesuit HS,78,195,,2,,,Boise State,Derry Jackson,2002
ol,"Olievenhain, California",La Costa Canyon HS,78,265,,2,,,Boise State,Joe Wiegand,2002
ol,"Olympia, Washington",Olympia HS,78,285,,2,,,Boise State,Tony Volponi,2002
ol,"Oxnard, California",Cal State Northridge,78,287,,2,,,Boise State,Tyrone Tutogi,2002
te,"Chino, California",Chino HS,78,225,,2,,,Boise State,Ryan Putnam,2002
db,"West Covina, California",Sacramento State,78,180,,2,,,Boise State,Jason Murray,2002
de,"Fresno, California",Fresno CC,78,265,,2,,,Boise State,Fernando Yanez,2002
ol,"Aurora, Colorado",Grandview High School,78,290,5.1,2,,,Boise State,Kevin Worack,2002
db,"Lethbridge, Alberta",Lethbridge Collegiate of Institute,78,235,,2,,,Boise State,Mike Williams,2002
de,"Oxnard, California",Rio Mesa HS,78,235,,2,,,Boise State,Mike Dominguez,2002
db,"Rancho Cucamonga, California",Rancho Cucamonga,78,170,,2,,,Boise State,Gerald Alexander,2002
db,Quebec,Vieux,78,205,,2,,,Eastern Michigan,Manasse Zephir,2002
lb,"Cedar Grove, New Jersey",Cedar Grove,78,205,,2,,,Eastern Michigan,Mark Zambrano,2002
dt,"Colombus, Ohio",Northland,78,275,,2,,,Eastern Michigan,Reggie Woods,2002
ol,"Long Beach, California",Kennedy-Cerritos JC,78,290,,2,,,Eastern Michigan,Lloyd Wilson,2002
dt,Ontario,Michael Power,78,275,,2,,,Eastern Michigan,Sean Simms,2002
ol,"Cadillac, Michigan",Cadillac,78,273,,2,,,Eastern Michigan,Robert Seehase,2002
dt,"Troy, Michigan",Athens,78,275,,2,,,Eastern Michigan,Jason Robert,2002
wr,"Akron, Ohio",Walsh Jesuit,65,165,,2,,,Eastern Michigan,Trumaine Riley,2002
db,"Detroit, Michigan",University of Detroit Michigan,78,175,,2,,,Eastern Michigan,Geoffrey Pope,2002
db,"Las Vegas, Nevada",Clark Antelope JC,78,200,,2,,,Eastern Michigan,Jamie Manor,2002
lb,"Cincinnati, Ohio",North College Hill,78,215,,2,,,Eastern Michigan,Martez Ivery,2002
te,"Grand Haven, Michigan",Grand Haven,78,240,,2,,,Eastern Michigan,Kevin Howe,2002
wr,"Immokalee, Florida",Immokalee,65,165,,2,,,Eastern Michigan,LaGarian Houston,2002
lb,"Portsmith, Ohio",Portsmith,78,245,,2,,,Eastern Michigan,Zach Harris,2002
wr,"Dundee, Michigan",Dundee,78,200,,2,,,Eastern Michigan,Dan Fugate,2002
wr,"Battle Creek, Michigan",Central High School,78,190,,2,,,Eastern Michigan,Courtney Evans,2002
db,"Immokalee, Florida",Immokalee,78,160,,2,,,Eastern Michigan,Yves Dieudonne,2002
db,"Cleveland, Ohio",JF Kennedy,65,170,,2,,,Eastern Michigan,Oscar Caywood,2002
dt,"Cleveland, Ohio",Bedford,78,256,,2,,,Eastern Michigan,Brandon Baker,2002
ol,"Newnan, Georgia",Middle Georgia College,78,280,,0,,,Cincinnati,Anthony Colton,2002
ol,"Cincinnati, Ohio",St. Xavier,78,235,,0,,,Cincinnati,Hank Davis,2002
rb,"Asheville, North Carolina",A. C. Reynolds,65,190,,0,,,Cincinnati,Derrick Eddington,2002
wr,"Santa Clarita, California",College of the Canyons,65,175,,2,,,Idaho,Cedric Thompson,2002
dt,"Picayune, Mississippi",Pearl River C.C.,78,270,,0,,,Cincinnati,John Feaster,2002
db,"Glendora, California",Citrus C.C.,78,190,,2,,,Idaho,J.R. Ruffin,2002
dt,"West Haven, Connecticut",Long Beach  CC,78,270,,0,,,Cincinnati,Deshawn Gibbs,2002
rb,"Long Beach, California",City College,65,185,4.4,2,,,Idaho,Shung Peoples,2002
db,"Detroit, Michigan",St. Martin DePorres,78,190,,0,,,Cincinnati,JaJuan Hall,2002
dt,"Chula Vista, California",Southwestern C.C.,78,310,,2,,,Idaho,Johnny Parra,2002
db,"East Palo Alto, California",San Mateo JC,65,175,,0,,,Cincinnati,James Julian,2002
db,"Cucamonga, California",Chaffey JC,78,200,,2,,,Idaho,Robert Ortega,2002
de,"Rexburg, Idaho",Richfield,78,236,,2,,,Idaho,Kelly Nead,2002
ol,"Hopkinsville, Kentucky",C.C. of San Francisco,78,290,,0,,,Cincinnati,Travis McGee,2002
lb,"Rexburg, Idaho",Ricks C.C.,78,220,,2,,,Idaho,Kody Kraus,2002
te,"Goodland, Kansas",Dodge City CC,78,265,,0,,,Cincinnati,Russ Owens,2002
db,"Coalinga, California",West Hills JC,78,180,,2,,,Idaho,Rod Bryant,2002
te,"Prichard, Alabama",Vigor,78,220,,0,,,Cincinnati,Donivon Padgett,2002
dt,"Eureka, California",College of the Redwoods,78,275,5.1,3,,,Idaho,"Talifaia ""Ryan"" Atoe",2002
dt,"Gold Beach, Oregon",Gold Beach HS,78,280,,2,,,Idaho,Geoff Zuber,2002
de,"Brooklyn, New York",Milford Academy,78,238,,0,,,Cincinnati,Adam Roberts,2002
lb,"Marion, Ohio",Marion Harding,78,185,,0,,,Cincinnati,Dominic Ross,2002
lb,"Pasadena, California",Muir High School,78,200,,2,,,Idaho,Jaron Williams,2002
qb,"Quincy, Florida",Shanks,78,200,,0,,,Cincinnati,Roderick Stevens,2002
dt,"LA, California",Fountain Valley HS,78,310,,2,,,Idaho,Kelly Talavou,2002
dt,"Lodi, New Jersey",Milford Academy,78,285,,0,,,Cincinnati,A.J. Xhudo,2002
ol,"Stevensville, Montana",Stevensville,78,298,,2,,,Idaho,Jade Tadvick,2002
rb,"Boise, Idaho",Borah,78,235,,2,,,Idaho,Andrew Stobart,2002
de,"Coeur d 'Alene, Idaho",Lake City HS,78,231,,2,,,Idaho,Nick Pilon,2002
wr,"St James, Louisiana",St James HS,78,185,,2,,,Idaho,Wendell Octave,2002
ol,"Las Vegas, Nevada",Green Valley,78,285,,2,,,Idaho,Matt Newell,2002
ol,"LaGrange, Texas",College of DuPage,78,300,,2,,,Northern Illinois,Noah Washington,2002
wr,"Ventura, California",St Bonaventure HS,65,170,,2,,,Idaho,Brandon Mascorro,2002
wr,"Houston, Texas",Smiley CC,78,190,,2,,,Northern Illinois,Travis House,2002
te,"Santa Ana, California",Mater Dei HS,78,250,,2,,,Idaho,Keith Greer,2002
qb,"El Segundo, California",El Camino CC,78,180,,2,,,Northern Illinois,Ryan Gilbert,2002
wr,"Simi Valley, California",Royal,78,185,4.5,2,,,Idaho,Robert Davis,2002
k,"Ventura, California",St. Bonaventure,65,165,,2,,,Idaho,Mike Barrow,2002
db,"Winneconne, Wisconsin",Fox Valley Lutheran,65,185,,2,,,Northern Illinois,Dustin Utschig,2002
te,"Lake Lillian, Minnesota",Atwater,78,230,,2,,,Northern Illinois,Jake Nordin,2002
dt,"Milwaukee, Wisconsin",Vencent,78,275,,2,,,Northern Illinois,Mychael McKay,2002
lb,"Shreveport, Louisiana",Captain Shreve,78,215,,2,,,Louisiana-Lafayette,Rashon Brown,2002
db,"Alexander City, Alabama",Benjamin Russell,78,185,,0,,,UAB,Jeremy Tolar,2002
db,"Madison, Alabama",Edgewood,65,170,,2,,,Northern Illinois,Alvah Hansbro,2002
ol,"Hayden, Alabama",Hayden,78,255,,0,,,UAB,Jonathon Snively,2002
de,"Fairhope, Alabama",Fairhope School,78,245,,0,,,UAB,Ricky Mims,2002
db,"Madison, Wisconsin",Madison Edgewood,65,170,,2,,,Northern Illinois,Adriel Hansbro,2002
dt,"Baconton, Georgia",Middle Georgia College,78,260,,0,,,UAB,Gerry Gilbert,2002
ol,"Manitowoc, Wisconsin",St. Joseph,78,265,,2,,,Northern Illinois,Doug Free,2002
qb,"Birmingham, Alabama",Vestavia Hills,78,180,,0,,,UAB,Curtis Falany,2002
rb,"Kenosha, Wisconsin",St. Joseph,65,195,,2,,,Northern Illinois,Adrian Davis,2002
wr,"Alexander City, Alabama",Benjamin Russell,78,175,,0,,,UAB,Brent Dye,2002
wr,"Montgomery, Alabama",Sidney Lanier,65,175,,0,,,UAB,Carl Duncan,2002
ol,"West Point, Mississippi",East Mississippi C.C.,78,310,,0,,,UAB,Al Cummings,2002
de,"New Orleans, Louisiana",John Ehret,78,255,,0,,,UAB,Berry Cryer,2002
db,"Middledgeville, Georgia",Georgia Military,65,175,4.4,2,,,UAB,Warren Butler,2002
rb,"Evergreen, Alabama",Hillcrest,78,190,4.5,2,,,UAB,Derrick Rogers,2002
wr,"Saint Louis, Missouri",Hazelwood Central,78,190,4.5,2,,,Northern Illinois,Jarret Carter,2002
lb,"Huntington Beach, California",Golden West CC,78,230,,2,,,Nevada,Shaun Tagatauli,2002
lb,"Elsinore, California",Lake Elsinore,78,227,,2,,,Nevada,Ross Wolter,2002
qb,"Corsicana, Texas",Navarro J.C.,78,230,4.9,2,,,Louisiana-Lafayette,Eric Rekieta,2002
